,frequency,peak flux density,duty cycle,loss calculted by iGSE,loss calculted by SE,Measured loss,error for iGSE,error for SE,loss error percent by iGSE
2606,350000,0.0623,0.9,319.671852,10.88816522,473.294938,0.324582145,0.976994968,1.480564945
2607,350000,0.0701,0.9,429.2270777,14.61966485,604.993875,0.290526573,0.97583502,1.40949606
2608,350000,0.0784,0.9,567.6684359,19.33503899,777.70025,0.270067824,0.975138186,1.369990299
2609,350000,0.0873,0.9,742.602048,25.29335549,996.583062,0.254851827,0.974619922,1.342014966
2610,360000,0.011,0.9,4.396339505,0.149741276,12.72821,0.654598761,0.98823548,2.895183592
2611,360000,0.0123,0.9,5.811456168,0.197940778,16.3821,0.645255726,0.987917253,2.818932042
2612,360000,0.0138,0.9,7.746935691,0.263864069,20.7729395,0.627065987,0.987297702,2.681439517
2613,360000,0.0153,0.9,10.02490232,0.341452624,25.74,0.610532155,0.986734552,2.567606066
2614,360000,0.0172,0.9,13.43015989,0.457437209,32.8210703,0.590806766,0.986062697,2.443833176
2615,360000,0.0193,0.9,17.90866805,0.609977186,41.4363711,0.567803174,0.985279184,2.313760632
2616,360000,0.0218,0.9,24.27817455,0.826925405,53.2571602,0.544133137,0.984472972,2.193622922
2617,360000,0.0241,0.9,31.19169625,1.062403024,68.2522891,0.542994137,0.984434177,2.188155737
2618,360000,0.0271,0.9,41.81459547,1.424223688,86.8161,0.518354367,0.983594936,2.076215231
2619,360000,0.0304,0.9,55.71842141,1.897794174,110.582898,0.496138893,0.982838267,1.984673923
2620,360000,0.0339,0.9,73.15245459,2.491605085,140.285781,0.478546906,0.982239076,1.917718029
2621,360000,0.0381,0.9,97.93790086,3.33580839,179.177359,0.453402476,0.981382646,1.829499687
2622,360000,0.0428,0.9,130.9654806,4.46074242,228.292234,0.426325292,0.980460385,1.743148141
2623,360000,0.0478,0.9,172.5960246,5.878697236,293.381312,0.411700686,0.979962264,1.699815002
2624,360000,0.0534,0.9,227.6289974,7.753144723,376.051188,0.394686137,0.979382741,1.652035516
2625,360000,0.0604,0.9,309.6495814,10.54680223,495.17575,0.374667315,0.978700891,1.599148779
2626,360000,0.0673,0.9,405.7245158,13.81915716,625.789875,0.351660147,0.977917257,1.542400941
2627,360000,0.0754,0.9,538.9309354,18.35622696,804.44975,0.330062648,0.977181636,1.492676885
2628,370000,0.0101,0.9,3.712851916,0.126461385,10.8773,0.658660521,0.988373826,2.929634752
2629,370000,0.0113,0.9,4.914875709,0.167402849,13.6773398,0.640655582,0.98776057,2.78284551
2630,370000,0.0126,0.9,6.451454934,0.21973942,17.0949492,0.622610465,0.987145945,2.649782007
2631,370000,0.0142,0.9,8.696784606,0.296216345,22.0490391,0.605570811,0.986565567,2.535309324
2632,370000,0.0158,0.9,11.35526063,0.386765219,28.0858398,0.59569446,0.986229174,2.473376941
2633,370000,0.0177,0.9,15.07991127,0.513628474,35.4013711,0.574030304,0.985491283,2.347584841
2634,370000,0.0199,0.9,20.20722734,0.688267136,44.7042617,0.547979844,0.984603993,2.212290729
2635,370000,0.0223,0.9,26.85636192,0.914739612,56.0945,0.521230033,0.983692882,2.088685733
2636,370000,0.0246,0.9,34.31990339,1.168951148,71.5456172,0.520307396,0.983661457,2.084668374
2637,370000,0.0279,0.9,47.00243881,1.600923936,93.1675234,0.49550619,0.982816717,1.982184877
2638,370000,0.0311,0.9,61.64899142,2.099792022,118.019656,0.477637933,0.982208116,1.91438097
2639,370000,0.035,0.9,82.81380902,2.820675107,151.027156,0.451662792,0.981323391,1.823695321
2640,370000,0.0392,0.9,109.9155721,3.743773191,190.668844,0.42352631,0.98036505,1.734684543
2641,370000,0.0439,0.9,145.8534937,4.967834759,242.688906,0.399010461,0.979530029,1.663922473
2642,370000,0.0492,0.9,193.9006173,6.604341124,315.967906,0.386328125,0.979098063,1.629535328
2643,370000,0.0549,0.9,254.983221,8.684841727,399.020094,0.36097649,0.978234576,1.564887652
2644,370000,0.0614,0.9,337.2206777,11.48588602,517.086719,0.347845022,0.977787312,1.533377854
2645,370000,0.0694,0.9,457.9269476,15.59719517,675.601375,0.322193583,0.976913612,1.475347495
2646,370000,0.0775,0.9,603.3446766,20.55018759,859.603375,0.298112718,0.976093408,1.424730189
2647,380000,0.0103,0.9,4.070962245,0.138658782,11.5877402,0.64868368,0.98803401,2.846437648
2648,380000,0.0115,0.9,5.361205626,0.182605044,15.1636602,0.64644383,0.98795772,2.828404888
2649,380000,0.013,0.9,7.28249848,0.248045132,19.3188809,0.62303725,0.987160481,2.652782002
2650,380000,0.0144,0.9,9.402607289,0.320256979,23.9249297,0.606995406,0.986614089,2.544499516
2651,380000,0.0161,0.9,12.42566164,0.423223553,30.1361895,0.587683053,0.985956302,2.425318696
2652,380000,0.0182,0.9,16.87864043,0.574893988,38.439,0.560898035,0.985043992,2.27737537
2653,380000,0.0204,0.9,22.4463228,0.764531721,49.2334,0.544083431,0.984471279,2.193383764
2654,380000,0.0228,0.9,29.63602515,1.009416176,62.0703906,0.522541668,0.983737557,2.094423604
2655,380000,0.0252,0.9,38.05449394,1.296152961,78.9204766,0.517812163,0.983576468,2.073880597
2656,380000,0.0284,0.9,51.29877531,1.747259065,101.162711,0.492908258,0.98272823,1.972029749
2657,380000,0.0317,0.9,67.51081778,2.29944843,129.164352,0.477326238,0.9821975,1.913239333
2658,380000,0.0357,0.9,90.84538241,3.094234063,164.276188,0.446996041,0.98116444,1.808305317
2659,380000,0.04,0.9,120.6961425,4.110964207,208.655969,0.421554327,0.980297884,1.728770817
2660,380000,0.045,0.9,161.9879174,5.517380392,267.228375,0.393822167,0.979353314,1.64968091
2661,380000,0.0499,0.9,209.7113341,7.142861155,343.026688,0.388644262,0.979176952,1.635708864
2662,380000,0.0564,0.9,284.7557992,9.69890896,449.221281,0.366112401,0.978409507,1.577566751
2663,380000,0.0631,0.9,376.9297923,12.83839609,568.980938,0.33753529,0.977436158,1.50951437
2664,380000,0.0704,0.9,495.4879955,16.87654113,732.520688,0.32358498,0.976961004,1.478382311
2665,380000,0.079,0.9,660.8138235,22.50761225,949.735875,0.304213054,0.976301188,1.437221561
2666,390000,0.011,0.9,5.003377955,0.170417275,15.0571201,0.667706844,0.988681948,3.009390903
2667,390000,0.0124,0.9,6.749042431,0.229875382,19.0370703,0.645478935,0.987924855,2.820706863
2668,390000,0.0138,0.9,8.816618282,0.300297933,23.7571895,0.628886309,0.987359703,2.694592047
2669,390000,0.0155,0.9,11.78535728,0.401414502,30.3271504,0.611392527,0.986763857,2.573290709
2670,390000,0.0174,0.9,15.73244553,0.53585408,38.5274688,0.591656394,0.986091635,2.448917985
2671,390000,0.0195,0.9,20.91320385,0.712313009,48.0853281,0.565081394,0.985186479,2.299280801
2672,390000,0.0218,0.9,27.63046011,0.94110574,61.5008086,0.550730133,0.984697669,2.225833676
2673,390000,0.0242,0.9,35.86771018,1.221670135,78.2596094,0.54168299,0.984389519,2.181895889
2674,390000,0.0272,0.9,48.02818123,1.635861178,101.240648,0.525603775,0.983841854,2.107942575
2675,390000,0.0305,0.9,63.93430717,2.177630891,128.654648,0.50305482,0.983073827,2.012294395
2676,390000,0.0342,0.9,85.10598897,2.898747774,163.518062,0.47953157,0.982272614,1.921346123
2677,390000,0.0384,0.9,113.6664691,3.871530408,206.684203,0.450047621,0.981268378,1.818339258
2678,390000,0.0426,0.9,147.3150662,5.017616565,255.607016,0.423665796,0.980369801,1.735104376
2679,390000,0.048,0.9,198.4874096,6.760569303,340.448062,0.41698182,0.980142142,1.715212379
2680,390000,0.054,0.9,266.3926238,9.073451052,439.477906,0.393842966,0.979354022,1.649737518
2681,390000,0.0602,0.9,349.4974884,11.90403964,554.791938,0.370038632,0.978543236,1.587398927
2682,390000,0.0677,0.9,468.6328375,15.96184253,725.847562,0.35436466,0.978009374,1.548861932
2683,390000,0.0759,0.9,623.5569286,21.23862586,934.798562,0.332950484,0.977279997,1.499139083
2684,400000,0.0102,0.9,4.316268922,0.147014036,12.8916201,0.665188014,0.988596155,2.986750903
2685,400000,0.0112,0.9,5.452303346,0.185707873,15.9519805,0.65820524,0.988358319,2.92573239
2686,400000,0.0127,0.9,7.463559542,0.254212152,20.7848496,0.640913469,0.987769353,2.784844079
2687,400000,0.0142,0.9,9.864391222,0.335985545,26.0597598,0.62147037,0.987107113,2.641801122
2688,400000,0.0158,0.9,12.879787,0.438691264,32.3263301,0.601569774,0.98642929,2.509849745
2689,400000,0.0178,0.9,17.34693679,0.590844369,41.1852188,0.578806735,0.98565397,2.374207003
2690,400000,0.02,0.9,23.20901351,0.790509305,52.54675,0.558316861,0.984956076,2.264066501
2691,400000,0.0221,0.9,29.78408923,1.014459304,65.0874883,0.542399161,0.984413912,2.185310681
2692,400000,0.0248,0.9,39.72306356,1.352985183,85.6267109,0.536090279,0.984199029,2.155591821
2693,400000,0.0278,0.9,52.83676935,1.799643825,107.797211,0.509850312,0.983305284,2.040193076
2694,400000,0.0311,0.9,69.92581712,2.38170438,136.957578,0.489434479,0.982609912,1.958612479
2695,400000,0.035,0.9,93.93216548,3.199371264,174.036078,0.460271878,0.981616621,1.852784689
2696,400000,0.0393,0.9,125.4685894,4.273515867,221.750547,0.434190395,0.980728274,1.767378975
2697,400000,0.044,0.9,166.3784303,5.666923211,282.275906,0.410582247,0.97992417,1.696589549
2698,400000,0.0489,0.9,216.5982473,7.377432478,362.966281,0.403255182,0.979674607,1.675758163
2699,400000,0.0552,0.9,293.1809516,9.985873391,475.039125,0.38282778,0.97897884,1.620293278
2700,400000,0.062,0.9,391.9010841,13.34832494,608.945562,0.356426734,0.978079609,1.553824643
2701,400000,0.0691,0.9,513.8159766,17.50080031,775.468875,0.337412509,0.977431976,1.509234649
2702,410000,0.0103,0.9,4.60280096,0.156773444,13.6034,0.661643342,0.988475422,2.955461276
2703,410000,0.0115,0.9,6.061604337,0.206460935,17.2983301,0.649584422,0.98806469,2.853754408
2704,410000,0.0129,0.9,8.076579169,0.275091873,22.0931504,0.634430626,0.987548545,2.735458904
2705,410000,0.0144,0.9,10.63098286,0.362095997,28.2898809,0.624212527,0.987200512,2.661078592
2706,410000,0.0162,0.9,14.26798518,0.485973911,35.3806289,0.596728899,0.986264407,2.47972145
2707,410000,0.0181,0.9,18.82282723,0.641113853,44.3633594,0.575712311,0.985548573,2.356891388
2708,410000,0.0204,0.9,25.37875566,0.864411687,55.6695703,0.544117989,0.984472456,2.193550032
2709,410000,0.0225,0.9,32.41713331,1.104141955,69.7233203,0.535060391,0.98416395,2.150816966
2710,410000,0.0253,0.9,43.45381652,1.480056285,92.5961,0.530716558,0.984015998,2.13090834
2711,410000,0.0285,0.9,58.51209788,1.992948035,118.699344,0.507056266,0.983210118,2.028629092
2712,410000,0.0319,0.9,77.53934439,2.641024499,149.762172,0.482250135,0.98236521,1.931434592
2713,410000,0.0358,0.9,103.4338803,3.52300389,189.868641,0.455234526,0.981445046,1.835652307
2714,410000,0.0401,0.9,137.3180134,4.67711251,238.855984,0.425101222,0.980418692,1.739436641
2715,410000,0.0448,0.9,181.1235721,6.16914929,304.250375,0.404689075,0.979723446,1.679794471
2716,410000,0.0504,0.9,243.0883839,8.279698293,400.06,0.392370185,0.979303859,1.645738861
2717,410000,0.0561,0.9,317.695644,10.8208547,506.749344,0.373071425,0.978646534,1.595078036
2718,410000,0.0631,0.9,426.1726602,14.51563004,660.506062,0.354778579,0.978023472,1.549855548
2719,410000,0.0708,0.9,568.2053579,19.35332679,852.088562,0.333161618,0.977287189,1.49961374
2720,420000,0.0109,0.9,5.512672744,0.187764081,17.7267402,0.689019375,0.989407862,3.215634416
2721,420000,0.0123,0.9,7.455285577,0.253930337,22.7456895,0.672233037,0.988836112,3.050948118
2722,420000,0.0138,0.9,9.938235144,0.338500702,28.5859297,0.652338222,0.988158485,2.876358759
2723,420000,0.0154,0.9,13.07156538,0.445223321,35.7230703,0.634086173,0.987536813,2.73288388
2724,420000,0.0173,0.9,17.48034941,0.595388463,45.2570586,0.613754187,0.986844296,2.589024827
2725,420000,0.0194,0.9,23.27285246,0.792683688,56.5452383,0.588420649,0.985981425,2.429665139
2726,420000,0.0214,0.9,29.73740195,1.012869115,70.0241094,0.575326238,0.985535423,2.354748728
2727,420000,0.0242,0.9,40.43066474,1.377086393,93.7520469,0.568748992,0.985311399,2.318835159
2728,420000,0.0271,0.9,53.64227855,1.827079826,117.620547,0.543937858,0.984466321,2.192683648
2729,420000,0.0304,0.9,71.47894289,2.434604533,149.016953,0.520330127,0.983662231,2.084767163
2730,420000,0.0341,0.9,95.23362683,3.243699616,188.821438,0.495641873,0.982821338,1.982718125
2731,420000,0.0383,0.9,127.2947556,4.335715898,239.864906,0.469306462,0.981924342,1.884326694
2732,420000,0.0428,0.9,168.0103971,5.722508725,303.964781,0.447270185,0.981173777,1.809202206
2733,420000,0.0477,0.9,220.2611737,7.502193376,391.776,0.437787987,0.980850809,1.778688425
2734,420000,0.0536,0.9,294.7561071,10.03952389,509.081625,0.421004231,0.980279147,1.727128337
2735,420000,0.0605,0.9,398.8821587,13.58610344,661.16,0.39669345,0.979451111,1.657532145
2736,420000,0.0673,0.9,520.4878164,17.72804613,832.065062,0.374462599,0.978693918,1.598625435
2737,430000,0.0113,0.9,6.26580754,0.213416187,19.3265508,0.675792768,0.988957358,3.084446925
2738,430000,0.0125,0.9,8.062636458,0.274616978,23.9972207,0.664017906,0.988556301,2.976349092
2739,430000,0.014,0.9,10.70122615,0.364488514,30.1551094,0.645127265,0.987912877,2.817911608
2740,430000,0.0158,0.9,14.47643478,0.493073797,38.4734102,0.623728838,0.987184037,2.657657827
2741,430000,0.0177,0.9,19.22486494,0.654807436,48.2875391,0.601866956,0.986439412,2.51172319
2742,430000,0.0199,0.9,25.76150547,0.877448315,60.5126289,0.574278858,0.985499749,2.348955459
2743,430000,0.022,0.9,33.09914876,1.127371704,75.3407734,0.560674157,0.985036367,2.276214834
2744,430000,0.0246,0.9,43.75327519,1.490255981,99.6655,0.560998789,0.985047424,2.277898045
2745,430000,0.0276,0.9,58.32510809,1.986579079,127.010531,0.540785259,0.984358942,2.177630443
2746,430000,0.031,0.9,77.96438673,2.65550163,160.237297,0.513444197,0.983427693,2.055262713
2747,430000,0.0347,0.9,103.3302732,3.519474985,202.298094,0.489217762,0.98260253,1.957781469
2748,430000,0.039,0.9,138.3483821,4.712207325,255.942844,0.459455948,0.98158883,1.84998798
2749,430000,0.0434,0.9,180.6979917,6.154653832,320.946188,0.436983524,0.980823409,1.776146956
2750,430000,0.049,0.9,244.6945692,8.334405678,429.648844,0.430477767,0.98060182,1.755857702
2751,430000,0.0545,0.9,319.1848176,10.87157662,540.879812,0.409878479,0.979900199,1.694566227
2752,430000,0.0614,0.9,429.9111494,14.64296464,705.944062,0.391012443,0.979257613,1.642069677
2753,430000,0.0687,0.9,569.1959536,19.38706692,903.719438,0.370162985,0.978547472,1.587712337
2754,440000,0.0101,0.9,4.912534825,0.167323117,16.5227109,0.702679854,0.989873144,3.363377867
2755,440000,0.0114,0.9,6.647673572,0.226422714,21.1420391,0.685570841,0.989290403,3.180366615
2756,440000,0.0128,0.9,8.8785477,0.302407277,26.7636602,0.668261081,0.988700825,3.014418698
2757,440000,0.0143,0.9,11.71036616,0.398860271,33.1823086,0.647090071,0.987979731,2.833584206
2758,440000,0.0161,0.9,15.74716542,0.536355446,42.2114219,0.626945393,0.987293594,2.680572711
2759,440000,0.0181,0.9,21.09806383,0.718609422,53.1104805,0.602751404,0.986469536,2.517315377
2760,440000,0.02,0.9,27.07342004,0.922132708,65.7697109,0.588360361,0.985979371,2.429309294
2761,440000,0.0226,0.9,36.7403838,1.251393786,83.3428516,0.559165746,0.98498499,2.268426265
2762,440000,0.0252,0.9,48.2268412,1.642627625,108.756367,0.556560756,0.984896262,2.255100361
2763,440000,0.0282,0.9,63.87373446,2.175567757,137.498953,0.535460212,0.984177569,2.152668138
2764,440000,0.0316,0.9,84.88447284,2.891202836,173.598438,0.511029743,0.983345456,2.045114167
2765,440000,0.0356,0.9,114.3253056,3.893970673,221.772438,0.484492723,0.982441593,1.939836826
2766,440000,0.0397,0.9,150.109587,5.112799186,280.020688,0.46393394,0.981741352,1.865441732
2767,440000,0.0442,0.9,196.2925873,6.685812681,348.237625,0.436325735,0.980801004,1.774074252
2768,440000,0.0498,0.9,264.4407195,9.006968325,469.407531,0.436650028,0.98081205,1.775095499
2769,440000,0.0561,0.9,356.0975667,12.12884124,601.127375,0.407617118,0.979823176,1.688097396
2770,440000,0.0625,0.9,466.4203016,15.88648257,759.938062,0.386239057,0.97909503,1.629298852
2771,440000,0.0698,0.9,614.6524299,20.93533468,972.4895,0.367959829,0.978472431,1.582177915
2772,450000,0.0104,0.9,5.480669269,0.186674029,17.3970195,0.684965044,0.98926977,3.174250925
2773,450000,0.0116,0.9,7.19962466,0.245222413,21.8102207,0.669896753,0.988756537,3.029355241
2774,450000,0.0131,0.9,9.755466861,0.332275533,27.8750508,0.650028732,0.988079823,2.857377427
2775,450000,0.0146,0.9,12.78990184,0.435629736,35.04125,0.635004407,0.987568088,2.739759103
2776,450000,0.0164,0.9,17.1003031,0.582443917,43.9452,0.610872107,0.986746131,2.569849185
2777,450000,0.0184,0.9,22.79548268,0.776424262,55.1424883,0.586607653,0.985919673,2.419009462
2778,450000,0.0203,0.9,29.13852132,0.992470974,68.4100078,0.574060547,0.985492313,2.347751523
2779,450000,0.0229,0.9,39.3751217,1.341134129,86.9669,0.547240137,0.984578798,2.208676348
2780,450000,0.0258,0.9,53.03825861,1.806506639,115.67343,0.541482788,0.9843827,2.18094321
2781,450000,0.0288,0.9,69.81282626,2.377855861,145.898453,0.521497145,0.98370198,2.089851691
2782,450000,0.0323,0.9,92.97595512,3.166802315,184.132734,0.49506015,0.982801524,1.980433906
2783,450000,0.0362,0.9,123.6080224,4.210144126,231.519344,0.466100671,0.981815152,1.873012282
2784,450000,0.0404,0.9,162.6083464,5.538512482,293.223125,0.445445013,0.981111611,1.80324769
2785,450000,0.0453,0.9,216.4439422,7.372176779,368.448125,0.412552467,0.979991276,1.702279681
2786,450000,0.0505,0.9,283.9510167,9.671497709,484.74225,0.414222679,0.980048164,1.707133349
2787,450000,0.0571,0.9,385.9306161,13.14496815,633.602312,0.390894558,0.979253598,1.641751873
2788,450000,0.064,0.9,513.1918115,17.47954097,812.595438,0.368453492,0.978489246,1.58341466
2789,460000,0.011,0.9,6.532996002,0.222516745,22.5485508,0.710269806,0.990131661,3.451487004
2790,460000,0.0123,0.9,8.635870789,0.294141594,28.3833398,0.695741556,0.989636822,3.286679536
2791,460000,0.0138,0.9,11.51200899,0.392104138,35.4377,0.675147964,0.988935395,3.07832456
2792,460000,0.0155,0.9,15.38834218,0.524133767,44.7434297,0.656075936,0.988285794,2.907618585
2793,460000,0.0174,0.9,20.54212267,0.699673819,56.2043516,0.634510103,0.987551252,2.736053741
2794,460000,0.0193,0.9,26.61242532,0.906431023,69.2006328,0.615430896,0.986901406,2.600312898
2795,460000,0.0218,0.9,36.07756341,1.228817829,88.5851406,0.592735721,0.986128398,2.455408077
2796,460000,0.0242,0.9,46.83308144,1.595155549,116.432156,0.597765059,0.986299699,2.486109229
2797,460000,0.0271,0.9,62.13682649,2.116407901,146.528625,0.575940698,0.985556352,2.358160744
2798,460000,0.0305,0.9,83.48011622,2.843369826,184.176625,0.54673881,0.984561723,2.206233452
2799,460000,0.0343,0.9,111.937849,3.812652838,232.851234,0.519273112,0.983626229,2.08018321
2800,460000,0.0382,0.9,146.4926649,4.989605214,292.860969,0.499787679,0.982962546,1.999151078
2801,460000,0.0427,0.9,193.4817932,6.590075786,362.946062,0.466913094,0.981842823,1.875866747
2802,460000,0.0479,0.9,257.8216396,8.781519525,495.438312,0.479608998,0.982275251,1.921631996
2803,460000,0.054,0.9,347.8333962,11.84735992,636.35325,0.453395742,0.981382416,1.829477149
2804,460000,0.0601,0.9,454.453437,15.47888585,801.108062,0.432718932,0.980678155,1.762794594
2805,470000,0.01,0.9,5.330865617,0.18157165,18.5844492,0.7131545,0.990229915,3.486197277
2806,470000,0.0112,0.9,7.075452162,0.240993042,23.4144199,0.697816466,0.989707495,3.309247149
2807,470000,0.0125,0.9,9.308899235,0.317065241,29.5040293,0.684487189,0.989253494,3.169443406
2808,470000,0.014,0.9,12.35534263,0.420828456,37.0085117,0.666148622,0.988628874,2.995344832
